TIME L_NU_E L_NU_E_BAR L_NU_X E_NU_E E_NU_E_BAR E_NU_X RMS_NU_E RMS_NU_E_BAR RMS_NU_X ALPHA_NU_E ALPHA_NU_E_BAR ALPHA_NU_X
0.079 412775383928.5016 412775383928.5016 412775383928.5016 14.74973664222159 14.74973664222159 14.74973664222159 16.37849639836762 16.37849639836762 16.37849639836762 3.2909853597146186 3.2909853597146186 3.2909853597146186
0.08 412538115352.2218 412538115352.2218 412538115352.2218 14.755121768468804 14.755121768468804 14.755121768468804 16.384949747048683 16.384949747048683 16.384949747048683 3.2896733355694887 3.2896733355694887 3.2896733355694887
0.081 412300846775.9421 412300846775.9421 412300846775.9421 14.76051703316933 14.76051703316933 14.76051703316933 16.3914126974187 16.3914126974187 16.3914126974187 3.2883676171491265 3.2883676171491265 3.2883676171491265
0.082 412063578199.66254 412063578199.66254 412063578199.66254 14.765922464981298 14.765922464981298 14.765922464981298 16.3978852724337 16.3978852724337 16.3978852724337 3.2870682152856334 3.2870682152856334 3.2870682152856334
0.083 411826309623.3826 411826309623.3826 411826309623.3826 14.771338092670923 14.771338092670923 14.771338092670923 16.404367495125936 16.404367495125936 16.404367495125936 3.2857751408981204 3.2857751408981204 3.2857751408981204
0.084 411589041047.1029 411589041047.1029 411589041047.1029 14.776763945113085 14.776763945113085 14.776763945113085 16.410859388604226 16.410859388604226 16.410859388604226 3.284488404993394 3.284488404993394 3.284488404993394
0.085 411351772470.8233 411351772470.8233 411351772470.8233 14.782200051291765 14.782200051291765 14.782200051291765 16.41736097605427 16.41736097605427 16.41736097605427 3.283208018666317 3.283208018666317 3.283208018666317
0.08600000000000001 411114503894.5435 411114503894.5435 411114503894.5435 14.787646440300623 14.787646440300623 14.787646440300623 16.423872280738998 16.423872280738998 16.423872280738998 3.281933993100412 3.281933993100412 3.281933993100412
0.08700000000000001 410877235318.264 410877235318.264 410877235318.264 14.79310314134347 14.79310314134347 14.79310314134347 16.430393325998846 16.430393325998846 16.430393325998846 3.2806663395684117 3.2806663395684117 3.2806663395684117
0.08800000000000001 410639966741.98425 410639966741.98425 410639966741.98425 14.79857018373481 14.79857018373481 14.79857018373481 16.43692413525217 16.43692413525217 16.43692413525217 3.279405069432662 3.279405069432662 3.279405069432662
0.089 410402698165.70447 410402698165.70447 410402698165.70447 14.804047596900359 14.804047596900359 14.804047596900359 16.443464731995494 16.443464731995494 16.443464731995494 3.2781501941457947 3.2781501941457947 3.2781501941457947
0.09 410165429589.4248 410165429589.4248 410165429589.4248 14.809535410377604 14.809535410377604 14.809535410377604 16.45001513980392 16.45001513980392 16.45001513980392 3.2769017252512813 3.2769017252512813 3.2769017252512813
0.091 409928161013.145 409928161013.145 409928161013.145 14.81503365381628 14.81503365381628 14.81503365381628 16.456575382331412 16.456575382331412 16.456575382331412 3.2756596743838213 3.2756596743838213 3.2756596743838213
0.092 409690892436.8653 409690892436.8653 409690892436.8653 14.820542356978955 14.820542356978955 14.820542356978955 16.463145483311155 16.463145483311155 16.463145483311155 3.2744240532700775 3.2744240532700775 3.2744240532700775
0.093 409453623860.5857 409453623860.5857 409453623860.5857 14.82606154974152 14.82606154974152 14.82606154974152 16.4697254665559 16.4697254665559 16.4697254665559 3.2731948737291012 3.2731948737291012 3.2731948737291012
0.094 409216355284.3059 409216355284.3059 409216355284.3059 14.83159126209376 14.83159126209376 14.83159126209376 16.476315355958288 16.476315355958288 16.476315355958288 3.2719721476729413 3.2719721476729413 3.2719721476729413
0.095 408979086708.02625 408979086708.02625 408979086708.02625 14.837131524139913 14.837131524139913 14.837131524139913 16.48291517549122 16.48291517549122 16.48291517549122 3.270755887107273 3.270755887107273 3.270755887107273
0.096 408741818131.7465 408741818131.7465 408741818131.7465 14.84268236609916 14.84268236609916 14.84268236609916 16.489524949208185 16.489524949208185 16.489524949208185 3.2695461041317997 3.2695461041317997 3.2695461041317997
0.097 408504549555.46674 408504549555.46674 408504549555.46674 14.84824381830623 14.84824381830623 14.84824381830623 16.49614470124361 16.49614470124361 16.49614470124361 3.2683428109410166 3.2683428109410166 3.2683428109410166
0.098 408267280979.18713 408267280979.18713 408267280979.18713 14.853815911211926 14.853815911211926 14.853815911211926 16.50277445581321 16.50277445581321 16.50277445581321 3.2671460198247 3.2671460198247 3.2671460198247
0.09899999999999999 408030012402.9073 408030012402.9073 408030012402.9073 14.859398675383673 14.859398675383673 14.859398675383673 16.509414237214337 16.509414237214337 16.509414237214337 3.2659557431684605 3.2659557431684605 3.2659557431684605
0.09999999999999999 407792743826.6277 407792743826.6277 407792743826.6277 14.864992141506113 14.864992141506113 14.864992141506113 16.516064069826342 16.516064069826342 16.516064069826342 3.2647719934544166 3.2647719934544166 3.2647719934544166
0.10100000000000002 407555475250.34796 407555475250.34796 407555475250.34796 14.87059634038162 14.87059634038162 14.87059634038162 16.52272397811093 16.52272397811093 16.52272397811093 3.263594783261714 3.263594783261714 3.263594783261714
0.10200000000000001 407316750008.6929 407316750008.6929 407316750008.6929 14.875670006483572 14.875670006483572 14.875670006483572 16.528890382114216 16.528890382114216 16.528890382114216 3.262158574264409 3.262158574264409 3.262158574264409
0.10300000000000001 407078024767.0381 407078024767.0381 407078024767.0381 14.88075309277173 14.88075309277173 14.88075309277173 16.53506592913224 16.53506592913224 16.53506592913224 3.260727855744387 3.260727855744387 3.260727855744387
0.10400000000000001 406839299525.38306 406839299525.38306 406839299525.38306 14.885845625505894 14.885845625505894 14.885845625505894 16.541250640810304 16.541250640810304 16.541250640810304 3.2593026365001347 3.2593026365001347 3.2593026365001347
0.10500000000000001 406600574283.7281 406600574283.7281 406600574283.7281 14.890947631043584 14.890947631043584 14.890947631043584 16.547444538864706 16.547444538864706 16.547444538864706 3.2578829253982557 3.2578829253982557 3.2578829253982557
0.10599999999999998 406361849042.0732 406361849042.0732 406361849042.0732 14.896059135840469 14.896059135840469 14.896059135840469 16.55364764508307 16.55364764508307 16.55364764508307 3.2564687313737495 3.2564687313737495 3.2564687313737495
0.10700000000000001 406123123800.41815 406123123800.41815 406123123800.41815 14.901180166450795 14.901180166450795 14.901180166450795 16.559859981324646 16.559859981324646 16.559859981324646 3.2550600634303253 3.2550600634303253 3.2550600634303253
0.108 405884398558.7631 405884398558.7631 405884398558.7631 14.90631074952791 14.90631074952791 14.90631074952791 16.566081569520573 16.566081569520573 16.566081569520573 3.2536569306410117 3.2536569306410117 3.2536569306410117
0.109 405645673317.1083 405645673317.1083 405645673317.1083 14.911450911824671 14.911450911824671 14.911450911824671 16.572312431674238 16.572312431674238 16.572312431674238 3.25225934214836 3.25225934214836 3.25225934214836
0.11 405406948075.45325 405406948075.45325 405406948075.45325 14.916600680193925 14.916600680193925 14.916600680193925 16.57855258986153 16.57855258986153 16.57855258986153 3.2508673071649015 3.2508673071649015 3.2508673071649015
0.111 405168222833.7982 405168222833.7982 405168222833.7982 14.921760081588976 14.921760081588976 14.921760081588976 16.584802066231177 16.584802066231177 16.584802066231177 3.249480834973602 3.249480834973602 3.249480834973602
0.112 404929497592.14325 404929497592.14325 404929497592.14325 14.92692914306409 14.92692914306409 14.92692914306409 16.59106088300506 16.59106088300506 16.59106088300506 3.2480999349282573 3.2480999349282573 3.2480999349282573
0.113 404690772350.4884 404690772350.4884 404690772350.4884 14.932107891774898 14.932107891774898 14.932107891774898 16.597329062478483 16.597329062478483 16.597329062478483 3.2467246164538426 3.2467246164538426 3.2467246164538426
0.11399999999999999 404452047108.8334 404452047108.8334 404452047108.8334 14.937296354978926 14.937296354978926 14.937296354978926 16.603606627020525 16.603606627020525 16.603606627020525 3.2453548890469706 3.2453548890469706 3.2453548890469706
0.11500000000000002 404213321867.17834 404213321867.17834 404213321867.17834 14.94249456003606 14.94249456003606 14.94249456003606 16.609893599074343 16.609893599074343 16.609893599074343 3.2439907622763284 3.2439907622763284 3.2439907622763284
0.11600000000000002 403974596625.5235 403974596625.5235 403974596625.5235 14.947702534409029 14.947702534409029 14.947702534409029 16.61619000115746 16.61619000115746 16.61619000115746 3.242632245783129 3.242632245783129 3.242632245783129
0.117 403735871383.8685 403735871383.8685 403735871383.8685 14.95292030566387 14.95292030566387 14.95292030566387 16.62249585586213 16.62249585586213 16.62249585586213 3.2412793492813825 3.2412793492813825 3.2412793492813825
0.11800000000000001 403497146142.2135 403497146142.2135 403497146142.2135 14.958147901470424 14.958147901470424 14.958147901470424 16.628811185855607 16.628811185855607 16.628811185855607 3.239932082558482 3.239932082558482 3.239932082558482
0.11900000000000001 403258420900.5586 403258420900.5586 403258420900.5586 14.963385349602861 14.963385349602861 14.963385349602861 16.63513601388049 16.63513601388049 16.63513601388049 3.2385904554756464 3.2385904554756464 3.2385904554756464
0.12000000000000001 403019695658.9036 403019695658.9036 403019695658.9036 14.968632677940121 14.968632677940121 14.968632677940121 16.641470362755058 16.641470362755058 16.641470362755058 3.2372544779682304 3.2372544779682304 3.2372544779682304
0.12100000000000001 402780970417.2486 402780970417.2486 402780970417.2486 14.973889914466397 14.973889914466397 14.973889914466397 16.647814255373532 16.647814255373532 16.647814255373532 3.235924160046208 3.235924160046208 3.235924160046208
0.12200000000000001 402542245175.5937 402542245175.5937 402542245175.5937 14.979157087271721 14.979157087271721 14.979157087271721 16.65416771470649 16.65416771470649 16.65416771470649 3.234599511794715 3.234599511794715 3.234599511794715
0.123 402303519933.9387 402303519933.9387 402303519933.9387 14.984434224552372 14.984434224552372 14.984434224552372 16.660530763801116 16.660530763801116 16.660530763801116 3.23328054337437 3.23328054337437 3.23328054337437
0.124 402064794692.2837 402064794692.2837 402064794692.2837 14.98972135461142 14.98972135461142 14.98972135461142 16.66690342578156 16.66690342578156 16.66690342578156 3.231967265021797 3.231967265021797 3.231967265021797
0.125 401826069450.6287 401826069450.6287 401826069450.6287 14.995018505859234 14.995018505859234 14.995018505859234 16.673285723849272 16.673285723849272 16.673285723849272 3.230659687050055 3.230659687050055 3.230659687050055
0.126 401587344208.9739 401587344208.9739 401587344208.9739 15.00032570681397 15.00032570681397 15.00032570681397 16.679677681283323 16.679677681283323 16.679677681283323 3.2293578198490867 3.2293578198490867 3.2293578198490867
0.127 401348618967.31885 401348618967.31885 401348618967.31885 15.005642986102087 15.005642986102087 15.005642986102087 16.68607932144073 16.68607932144073 16.68607932144073 3.228061673886182 3.228061673886182 3.228061673886182
0.128 401109893725.66394 401109893725.66394 401109893725.66394 15.010970372458909 15.010970372458909 15.010970372458909 16.69249066775682 16.69249066775682 16.69249066775682 3.2267712597065095 3.2267712597065095 3.2267712597065095
0.129 400871168484.0089 400871168484.0089 400871168484.0089 15.016307894729053 15.016307894729053 15.016307894729053 16.698911743745523 16.698911743745523 16.698911743745523 3.2254865879334638 3.2254865879334638 3.2254865879334638
0.13 400632443242.35394 400632443242.35394 400632443242.35394 15.02165558186705 15.02165558186705 15.02165558186705 16.705342572999765 16.705342572999765 16.705342572999765 3.2242076692692843 3.2242076692692843 3.2242076692692843
0.131 400393718000.6989 400393718000.6989 400393718000.6989 15.027013462937777 15.027013462937777 15.027013462937777 16.711783179191748 16.711783179191748 16.711783179191748 3.222934514495377 3.222934514495377 3.222934514495377
0.132 400154992759.04407 400154992759.04407 400154992759.04407 15.032381567117064 15.032381567117064 15.032381567117064 16.718233586073342 16.718233586073342 16.718233586073342 3.22166713447296 3.22166713447296 3.22166713447296
0.133 399916267517.38904 399916267517.38904 399916267517.38904 15.037759923692155 15.037759923692155 15.037759923692155 16.724693817476403 16.724693817476403 16.724693817476403 3.2204055401433935 3.2204055401433935 3.2204055401433935
0.134 399677542275.7341 399677542275.7341 399677542275.7341 15.04314856206228 15.04314856206228 15.04314856206228 16.73116389731312 16.73116389731312 16.73116389731312 3.2191497425287725 3.2191497425287725 3.2191497425287725
0.135 399438817034.0792 399438817034.0792 399438817034.0792 15.048547511739189 15.048547511739189 15.048547511739189 16.73764384957637 16.73764384957637 16.73764384957637 3.2178997527323934 3.2178997527323934 3.2178997527323934
0.136 399200091792.4242 399200091792.4242 399200091792.4242 15.053956802347658 15.053956802347658 15.053956802347658 16.744133698340047 16.744133698340047 16.744133698340047 3.2166555819392113 3.2166555819392113 3.2166555819392113
0.137 398961366550.76917 398961366550.76917 398961366550.76917 15.059376463626096 15.059376463626096 15.059376463626096 16.750633467759457 16.750633467759457 16.750633467759457 3.215417241416423 3.215417241416423 3.215417241416423
0.138 398722641309.1143 398722641309.1143 398722641309.1143 15.064806525427025 15.064806525427025 15.064806525427025 16.757143182071626 16.757143182071626 16.757143182071626 3.2141847425139303 3.2141847425139303 3.2141847425139303
0.139 398483916067.4592 398483916067.4592 398483916067.4592 15.070247017717644 15.070247017717644 15.070247017717644 16.763662865595677 16.763662865595677 16.763662865595677 3.2129580966647895 3.2129580966647895 3.2129580966647895
0.14 398245190825.80426 398245190825.80426 398245190825.80426 15.075697970580425 15.075697970580425 15.075697970580425 16.77019254273317 16.77019254273317 16.77019254273317 3.211737315385874 3.211737315385874 3.211737315385874
0.14100000000000001 398006465584.14923 398006465584.14923 398006465584.14923 15.081159414213591 15.081159414213591 15.081159414213591 16.77673223796848 16.77673223796848 16.77673223796848 3.2105224102782217 3.2105224102782217 3.2105224102782217
0.14200000000000002 397767740342.4943 397767740342.4943 397767740342.4943 15.086631378931736 15.086631378931736 15.086631378931736 16.78328197586915 16.78328197586915 16.78328197586915 3.209313393027677 3.209313393027677 3.209313393027677
0.14300000000000002 397529015100.83936 397529015100.83936 397529015100.83936 15.092113895166369 15.092113895166369 15.092113895166369 16.78984178108625 16.78984178108625 16.78984178108625 3.208110275405412 3.208110275405412 3.208110275405412
0.14400000000000002 397290289859.1845 397290289859.1845 397290289859.1845 15.097606993466464 15.097606993466464 15.097606993466464 16.79641167835474 16.79641167835474 16.79641167835474 3.206913069268376 3.206913069268376 3.206913069268376
0.14500000000000002 397051564617.5295 397051564617.5295 397051564617.5295 15.103110704499027 15.103110704499027 15.103110704499027 16.802991692493833 16.802991692493833 16.802991692493833 3.2057217865599097 3.2057217865599097 3.2057217865599097
0.146 396812839375.87445 396812839375.87445 396812839375.87445 15.108625059049704 15.108625059049704 15.108625059049704 16.80958184840739 16.80958184840739 16.80958184840739 3.2045364393102775 3.2045364393102775 3.2045364393102775
0.147 396574114134.2194 396574114134.2194 396574114134.2194 15.114150088023301 15.114150088023301 15.114150088023301 16.816182171084254 16.816182171084254 16.816182171084254 3.2033570396371602 3.2033570396371602 3.2033570396371602
0.148 396335388892.5646 396335388892.5646 396335388892.5646 15.119685822444415 15.119685822444415 15.119685822444415 16.82279268559864 16.82279268559864 16.82279268559864 3.2021835997463106 3.2021835997463106 3.2021835997463106
0.149 396096663650.9096 396096663650.9096 396096663650.9096 15.12523229345796 15.12523229345796 15.12523229345796 16.82941341711049 16.82941341711049 16.82941341711049 3.2010161319319828 3.2010161319319828 3.2010161319319828
0.15 395857938409.2546 395857938409.2546 395857938409.2546 15.13078953232979 15.13078953232979 15.13078953232979 16.8360443908659 16.8360443908659 16.8360443908659 3.1998546485775483 3.1998546485775483 3.1998546485775483
0.151 395619213167.5997 395619213167.5997 395619213167.5997 15.136357567715613 15.136357567715613 15.136357567715613 16.842685630677625 16.842685630677625 16.842685630677625 3.1986991582168454 3.1986991582168454 3.1986991582168454
0.152 395378900760.8724 395378900760.8724 395378900760.8724 15.141384358898856 15.141384358898856 15.141384358898856 16.848813462040145 16.848813462040145 16.848813462040145 3.197314993062379 3.197314993062379 3.197314993062379
0.153 395138588354.1451 395138588354.1451 395138588354.1451 15.146420607661355 15.146420607661355 15.146420607661355 16.854950590187922 16.854950590187922 16.854950590187922 3.195935790098531 3.195935790098531 3.195935790098531
0.154 394898275947.41797 394898275947.41797 394898275947.41797 15.151466343466076 15.151466343466076 15.151466343466076 16.861097039044257 16.861097039044257 16.861097039044257 3.194561562241318 3.194561562241318 3.194561562241318
0.155 394657963540.6908 394657963540.6908 394657963540.6908 15.15652159314516 15.15652159314516 15.15652159314516 16.867252831087324 16.867252831087324 16.867252831087324 3.193192318530217 3.193192318530217 3.193192318530217
0.156 394417651133.9635 394417651133.9635 394417651133.9635 15.161586383631995 15.161586383631995 15.161586383631995 16.873417988870234 16.873417988870234 16.873417988870234 3.19182806806779 3.19182806806779 3.19182806806779
0.157 394177338727.2363 394177338727.2363 394177338727.2363 15.166660741961744 15.166660741961744 15.166660741961744 16.879592535021384 16.879592535021384 16.879592535021384 3.190468820020069 3.190468820020069 3.190468820020069
0.158 393937026320.50916 393937026320.50916 393937026320.50916 15.171744695271808 15.171744695271808 15.171744695271808 16.885776492244787 16.885776492244787 16.885776492244787 3.1891145836169343 3.1891145836169343 3.1891145836169343
0.159 393696713913.7819 393696713913.7819 393696713913.7819 15.176838270802316 15.176838270802316 15.176838270802316 16.891969883320385 16.891969883320385 16.891969883320385 3.187765368152492 3.187765368152492 3.187765368152492
0.16 393456401507.0547 393456401507.0547 393456401507.0547 15.181941495896597 15.181941495896597 15.181941495896597 16.89817273110437 16.89817273110437 16.89817273110437 3.1864211829854314 3.1864211829854314 3.1864211829854314
0.161 393216089100.32745 393216089100.32745 393216089100.32745 15.187054398001694 15.187054398001694 15.187054398001694 16.904385058529527 16.904385058529527 16.904385058529527 3.1850820375394755 3.1850820375394755 3.1850820375394755
0.162 392975776693.6002 392975776693.6002 392975776693.6002 15.192177004668824 15.192177004668824 15.192177004668824 16.910606888605535 16.910606888605535 16.910606888605535 3.1837479413037233 3.1837479413037233 3.1837479413037233
0.163 392735464286.873 392735464286.873 392735464286.873 15.197309343553908 15.197309343553908 15.197309343553908 16.91683824441933 16.91683824441933 16.91683824441933 3.182418903833044 3.182418903833044 3.182418903833044
0.164 392495151880.1458 392495151880.1458 392495151880.1458 15.202451442418047 15.202451442418047 15.202451442418047 16.923079149135425 16.923079149135425 16.923079149135425 3.181094934748515 3.181094934748515 3.181094934748515
0.165 392254839473.4185 392254839473.4185 392254839473.4185 15.207603329128025 15.207603329128025 15.207603329128025 16.92932962599623 16.92932962599623 16.92932962599623 3.17977604373778 3.17977604373778 3.17977604373778
0.166 392014527066.6913 392014527066.6913 392014527066.6913 15.212765031656792 15.212765031656792 15.212765031656792 16.93558969832239 16.93558969832239 16.93558969832239 3.1784622405554055 3.1784622405554055 3.1784622405554055
0.167 391774214659.964 391774214659.964 391774214659.964 15.217936578084043 15.217936578084043 15.217936578084043 16.94185938951315 16.94185938951315 16.94185938951315 3.1771535350234843 3.1771535350234843 3.1771535350234843
0.168 391533902253.2369 391533902253.2369 391533902253.2369 15.223117996596642 15.223117996596642 15.223117996596642 16.948138723046675 16.948138723046675 16.948138723046675 3.1758499370318036 3.1758499370318036 3.1758499370318036
0.169 391293589846.5095 391293589846.5095 391293589846.5095 15.228309315489154 15.228309315489154 15.228309315489154 16.95442772248037 16.95442772248037 16.95442772248037 3.1745514565383615 3.1745514565383615 3.1745514565383615
0.17 391053277439.7825 391053277439.7825 391053277439.7825 15.233510563164435 15.233510563164435 15.233510563164435 16.960726411451272 16.960726411451272 16.960726411451272 3.1732581035699012 3.1732581035699012 3.1732581035699012
0.171 390812965033.0551 390812965033.0551 390812965033.0551 15.23872176813402 15.23872176813402 15.23872176813402 16.967034813676346 16.967034813676346 16.967034813676346 3.171969888222058 3.171969888222058 3.171969888222058
0.17200000000000001 390572652626.32794 390572652626.32794 390572652626.32794 15.243942959018753 15.243942959018753 15.243942959018753 16.97335295295285 16.97335295295285 16.97335295295285 3.1706868206600607 3.1706868206600607 3.1706868206600607
0.17300000000000001 390332340219.60065 390332340219.60065 390332340219.60065 15.249174164549263 15.249174164549263 15.249174164549263 16.9796808531587 16.9796808531587 16.9796808531587 3.16940891111899 3.16940891111899 3.16940891111899
0.17400000000000002 390092027812.87354 390092027812.87354 390092027812.87354 15.25441541356651 15.25441541356651 15.25441541356651 16.9860185382528 16.9860185382528 16.9860185382528 3.168136169904296 3.168136169904296 3.168136169904296
0.17500000000000002 389851715406.14636 389851715406.14636 389851715406.14636 15.259666735022288 15.259666735022288 15.259666735022288 16.992366032275402 16.992366032275402 16.992366032275402 3.1668686073921353 3.1668686073921353 3.1668686073921353
0.17600000000000002 389611402999.419 389611402999.419 389611402999.419 15.264928157979783 15.264928157979783 15.264928157979783 16.998723359348435 16.998723359348435 16.998723359348435 3.1656062340299296 3.1656062340299296 3.1656062340299296
0.177 389371090592.6918 389371090592.6918 389371090592.6918 15.27019971161411 15.27019971161411 15.27019971161411 17.00509054367592 17.00509054367592 17.00509054367592 3.164349060336721 3.164349060336721 3.164349060336721
0.178 389130778185.9646 389130778185.9646 389130778185.9646 15.275481425212824 15.275481425212824 15.275481425212824 17.01146760954425 17.01146760954425 17.01146760954425 3.163097096903642 3.163097096903642 3.163097096903642
0.179 388890465779.2374 388890465779.2374 388890465779.2374 15.280773328176494 15.280773328176494 15.280773328176494 17.01785458132262 17.01785458132262 17.01785458132262 3.161850354394365 3.161850354394365 3.161850354394365
0.18 388650153372.51013 388650153372.51013 388650153372.51013 15.28607545001924 15.28607545001924 15.28607545001924 17.02425148346336 17.02425148346336 17.02425148346336 3.160608843545539 3.160608843545539 3.160608843545539
0.181 388409840965.78296 388409840965.78296 388409840965.78296 15.291387820369273 15.291387820369273 15.291387820369273 17.03065834050226 17.03065834050226 17.03065834050226 3.159372575167306 3.159372575167306 3.159372575167306
0.182 388169528559.05566 388169528559.05566 388169528559.05566 15.296710468969446 15.296710468969446 15.296710468969446 17.03707517705901 17.03707517705901 17.03707517705901 3.1581415601436493 3.1581415601436493 3.1581415601436493
0.183 387929216152.3285 387929216152.3285 387929216152.3285 15.302043425677825 15.302043425677825 15.302043425677825 17.043502017837504 17.043502017837504 17.043502017837504 3.1569158094329817 3.1569158094329817 3.1569158094329817
0.184 387688903745.60126 387688903745.60126 387688903745.60126 15.307386720468234 15.307386720468234 15.307386720468234 17.04993888762626 17.04993888762626 17.04993888762626 3.15569533406852 3.15569533406852 3.15569533406852
0.185 387448591338.87415 387448591338.87415 387448591338.87415 15.31274038343082 15.31274038343082 15.31274038343082 17.05638581129874 17.05638581129874 17.05638581129874 3.154480145158786 3.154480145158786 3.154480145158786
0.186 387208278932.1468 387208278932.1468 387208278932.1468 15.318104444772617 15.318104444772617 15.318104444772617 17.062842813813763 17.062842813813763 17.062842813813763 3.1532702538880835 3.1532702538880835 3.1532702538880835
0.187 386967966525.41956 386967966525.41956 386967966525.41956 15.323478934818105 15.323478934818105 15.323478934818105 17.069309920215854 17.069309920215854 17.069309920215854 3.152065671517001 3.152065671517001 3.152065671517001
0.188 386727654118.69244 386727654118.69244 386727654118.69244 15.328863884009822 15.328863884009822 15.328863884009822 17.075787155635645 17.075787155635645 17.075787155635645 3.1508664093828656 3.1508664093828656 3.1508664093828656
0.189 386487341711.96515 386487341711.96515 386487341711.96515 15.334259322908862 15.334259322908862 15.334259322908862 17.08227454529023 17.08227454529023 17.08227454529023 3.1496724789001824 3.1496724789001824 3.1496724789001824
0.19 386247029305.23785 386247029305.23785 386247029305.23785 15.339665282195542 15.339665282195542 15.339665282195542 17.08877211448357 17.08877211448357 17.08877211448357 3.1484838915612396 3.1484838915612396 3.1484838915612396
0.191 386006716898.5107 386006716898.5107 386006716898.5107 15.34508179266992 15.34508179266992 15.34508179266992 17.095279888606854 17.095279888606854 17.095279888606854 3.147300658936537 3.147300658936537 3.147300658936537
0.192 385766404491.7834 385766404491.7834 385766404491.7834 15.350508885252397 15.350508885252397 15.350508885252397 17.101797893138897 17.101797893138897 17.101797893138897 3.1461227926752304 3.1461227926752304 3.1461227926752304
0.193 385526092085.0562 385526092085.0562 385526092085.0562 15.35594659098433 15.35594659098433 15.35594659098433 17.108326153646537 17.108326153646537 17.108326153646537 3.144950304505761 3.144950304505761 3.144950304505761
0.194 385285779678.3291 385285779678.3291 385285779678.3291 15.361394941028577 15.361394941028577 15.361394941028577 17.114864695785 17.114864695785 17.114864695785 3.1437832062362463 3.1437832062362463 3.1437832062362463
